community,region,date,ndvi,rainfall_mm,temp_max,temp_min,humidity,et0,lst_celsius,ndvi_anomaly,rainfall_deficit,water_balance,spei_proxy,drought_label
Koforidua,Eastern,2020-02-16,0.3539359793819822,0.2,35.91428571428572,22.62857142857143,91.71428571428571,34.54,28.3180594977822,0.0942767302248686,-0.125,-34.339999999999996,-1.7684027023057551,0
Koforidua,Eastern,2020-02-23,0.3851817245232222,9.0,35.84285714285714,24.928571428571427,97.0,30.810000000000002,30.06149150998982,0.06952009379665447,6.475,-21.810000000000002,-1.6317029716392866,0
Koforidua,Eastern,2020-03-01,0.41642746966446215,3.9,35.857142857142854,25.014285714285712,97.0,31.54,31.94496164490897,0.07333514255898332,0.3999999999999999,-27.64,-1.5675955117405291,0
Koforidua,Eastern,2020-03-08,0.4476732148057021,10.9,32.68571428571429,24.32857142857143,98.85714285714286,25.09,30.388371772674983,0.04686861771185996,4.9,-14.19,-1.3133205447471372,0
Koforidua,Eastern,2020-03-15,0.4789189599469421,25.299999999999997,33.8,24.457142857142856,97.28571428571429,27.83,32.246862085961084,0.04686861771186002,13.024999999999999,-2.530000000000001,-0.8849049356338008,0
Koforidua,Eastern,2020-03-22,0.4589112321644544,8.8,33.67142857142857,24.442857142857143,97.0,31.1,32.09769806265723,0.008428513019064221,-3.424999999999999,-22.3,-0.8915042329763199,0
Koforidua,Eastern,2020-03-29,0.4398669260983118,7.0,32.44285714285714,23.32857142857143,98.0,28.36,27.77294547787045,-0.016475657155540835,-6.0,-21.36,-0.8069254833619925,0
Koforidua,Eastern,2020-04-05,0.4208226200321692,5.1,33.75714285714286,23.52857142857143,98.14285714285714,31.75,30.156356476075246,-0.02880731452830021,-6.449999999999999,-26.65,-0.9747361872146231,0
Koforidua,Eastern,2020-04-12,0.4017783139660266,15.2,33.31428571428571,24.042857142857144,98.57142857142857,30.009999999999998,32.53976747428004,-0.028566459099213903,6.174999999999999,-14.809999999999999,-1.1401226593904097,0
Koforidua,Eastern,2020-04-19,0.382734007899884,17.400000000000002,33.385714285714286,24.042857142857144,97.85714285714286,30.89,34.11440167321723,-0.028566459099213903,6.225000000000001,-13.489999999999998,-1.0214699867626669,0
Koforidua,Eastern,2020-04-26,0.4355894270693814,10.4,32.371428571428574,23.542857142857144,97.85714285714286,27.740000000000002,29.891545242006828,0.02535833482751615,-1.625,-17.340000000000003,-0.9673288126464892,0
Koforidua,Eastern,2020-05-03,0.4884448462388788,13.3,32.885714285714286,23.400000000000002,98.85714285714286,31.07,33.14131797444679,0.06130819744533611,-0.7749999999999986,-17.77,-0.8477333832555294,0
Koforidua,Eastern,2020-05-10,0.48404430483121036,45.1,32.44285714285714,23.914285714285715,98.42857142857143,29.68,34.870000344500966,0.03634115832137169,23.55,15.420000000000002,-0.4405971410833771,0
Koforidua,Eastern,2020-05-17,0.4796437634235419,37.300000000000004,31.3,23.5,99.14285714285714,28.23,32.274446277912375,0.007713178032788759,10.775000000000006,9.070000000000004,-0.13676010425229035,0
Koforidua,Eastern,2020-05-24,0.4752432220158735,15.2,31.314285714285713,23.428571428571427,99.0,27.95,28.6523934969141,-0.006600812111502652,-12.524999999999999,-12.75,-0.07494219649277398,0
Koforidua,Eastern,2020-05-31,0.47084268060820506,67.1,29.585714285714285,22.75714285714286,99.85714285714286,22.060000000000002,26.815007842909836,-0.006600812111502652,25.924999999999997,45.03999999999999,0.770979979188102,0
Koforidua,Eastern,2020-06-07,0.4664421392005366,24.5,29.985714285714288,22.771428571428572,99.42857142857143,23.63,24.97762218890557,-0.006600812111502652,-11.524999999999999,0.870000000000001,0.5750212519765633,0
Koforidua,Eastern,2020-06-14,0.46204159779286824,56.6,28.585714285714285,22.228571428571428,99.0,20.42,25.30776261937245,-0.006600812111502652,15.750000000000007,36.18,0.9401374784167564,0
Koforidua,Eastern,2020-06-21,0.4576410563851998,44.8,28.657142857142855,22.571428571428573,98.85714285714286,21.21,24.323565144533006,-0.006600812111502652,-3.450000000000003,23.589999999999996,1.4295629180639946,0
Koforidua,Eastern,2020-06-28,0.4532405149775314,47.9,27.814285714285713,22.24285714285714,98.85714285714286,21.3,24.76050265376216,-0.006600812111502652,4.450000000000003,26.599999999999998,1.18121385072511,0
Koforidua,Eastern,2020-07-05,0.44883997356986294,48.5,26.857142857142858,22.042857142857144,98.57142857142857,17.380000000000003,25.070013287891452,-0.006600812111502652,-0.9499999999999957,31.119999999999997,1.588619451972467,0
Koforidua,Eastern,2020-07-12,0.4444394321621945,43.6,27.557142857142857,21.900000000000002,98.42857142857143,18.32,25.379523922020745,-0.006600812111502652,-2.5999999999999943,25.28,1.441818755985816,0
Koforidua,Eastern,2020-07-19,0.44003889075452607,16.3,27.985714285714288,21.485714285714288,97.57142857142857,21.3,25.689034556150038,-0.006600812111502652,-22.774999999999995,-5.0,1.0567699579804628,0
Koforidua,Eastern,2020-07-26,0.43563834934685763,38.5,28.485714285714288,21.62857142857143,98.14285714285714,22.1,27.21277279372407,-0.006600812111502652,1.7750000000000057,16.4,0.919396829625982,0
Koforidua,Eastern,2020-08-02,0.4312378079391892,10.7,28.37142857142857,21.157142857142855,97.71428571428571,22.96,28.736511031298107,-0.006600812111502652,-16.575,-12.260000000000002,0.3351569955066317,0
Koforidua,Eastern,2020-08-09,0.42683726653152076,2.4,28.900000000000002,19.97142857142857,97.28571428571429,27.669999999999998,28.94756788375861,-0.006600812111502652,-14.574999999999998,-25.27,-0.34564806707366263,0
Koforidua,Eastern,2020-08-16,0.4384066385220118,9.3,28.52857142857143,20.642857142857142,98.28571428571429,24.58,29.15862473621911,0.005376622937116937,-5.924999999999995,-15.279999999999998,-0.4840986317289627,0
Koforidua,Eastern,2020-08-23,0.4271481233667927,15.3,28.599999999999998,21.642857142857142,96.57142857142857,23.09,29.22063732011128,-0.0037593357230858993,5.8750000000000036,-7.789999999999999,-0.809888433189246,0
Koforidua,Eastern,2020-08-30,0.4158896082115736,13.6,28.62857142857143,21.37142857142857,98.0,23.23,28.645180182742887,-0.01118080094640106,3.450000000000003,-9.63,-0.7744677147998063,0
Koforidua,Eastern,2020-09-06,0.40463109305635453,14.700000000000001,28.157142857142855,21.97142857142857,97.0,21.68,28.069723045374495,-0.0168877727328286,1.4750000000000032,-6.979999999999999,-0.528138840524958,0
Koforidua,Eastern,2020-09-13,0.39337257790113545,44.2,28.642857142857142,21.914285714285715,98.0,22.11,27.494265908006106,-0.0168877727328286,22.250000000000007,22.090000000000003,-0.024841408504669257,0
Koforidua,Eastern,2020-09-20,0.3821140627459163,49.8,28.342857142857145,21.842857142857145,98.71428571428571,22.18,26.918808770637714,-0.016887772732828654,19.225,27.619999999999997,0.4520588341455428,0
Koforidua,Eastern,2020-09-27,0.3708555475906973,53.8,28.714285714285715,21.885714285714283,99.14285714285714,22.78,26.34335163326932,-0.0168877727328286,13.174999999999997,31.019999999999996,0.9995311544994292,0
Koforidua,Eastern,2020-10-04,0.35959703243547814,48.3,27.771428571428572,21.857142857142858,99.42857142857143,20.67,28.911926172633912,-0.016887772732828654,-0.7249999999999943,27.629999999999995,1.4656570341414465,0
Koforidua,Eastern,2020-10-11,0.34833851728025905,99.0,28.814285714285713,21.885714285714283,99.28571428571429,21.04,25.51520000000005,-0.016887772732828654,36.275000000000006,77.96000000000001,2.218111610726235,0
Koforidua,Eastern,2020-10-18,0.33708000212503997,48.9,28.942857142857143,21.857142857142858,99.57142857142857,24.66,28.326171648230968,-0.016887772732828654,-13.599999999999994,24.24,2.172589927016613,0
Koforidua,Eastern,2020-10-25,0.3258214869698209,14.2,29.599999999999998,22.514285714285712,100.0,23.1,28.572875632231785,-0.0168877727328286,-38.39999999999999,-8.900000000000002,1.634949212907704,0
Koforidua,Eastern,2020-11-01,0.39648845876508054,30.799999999999997,29.885714285714283,22.514285714285712,100.0,25.21,28.41266691401557,0.04455634248003043,-17.424999999999997,5.589999999999996,1.3381155120319435,0
Koforidua,Eastern,2020-11-08,0.46715543056034026,17.4,30.185714285714287,23.071428571428573,99.71428571428571,25.17,29.363077697623453,0.08551908595526986,-10.424999999999994,-7.770000000000003,0.183507836166293,0
Koforidua,Eastern,2020-11-15,0.4910600665514129,17.1,30.400000000000002,22.514285714285712,99.85714285714286,26.82,29.41746276256083,0.07092870583974925,-2.7749999999999915,-9.719999999999999,-0.2738638735315664,0
Koforidua,Eastern,2020-11-22,0.517365768787748,26.5,29.8,22.985714285714288,100.0,24.05,29.47184782749821,0.04934833762160257,3.550000000000008,2.4499999999999993,-0.12100259835280593,0
Koforidua,Eastern,2020-11-29,0.5537265489639746,21.0,29.428571428571427,22.52857142857143,99.71428571428571,23.16,27.327079290732627,0.04639959524810566,0.5000000000000071,-2.16,-0.22537923999469078,0
Koforidua,Eastern,2020-12-06,0.5385020553199593,3.0999999999999996,30.457142857142856,22.885714285714283,99.57142857142857,25.330000000000002,29.620081006963343,0.013338445414185607,-13.824999999999994,-22.230000000000004,-0.4201258513678076,0
Koforidua,Eastern,2020-12-13,0.3397641087242123,8.7,30.17142857142857,22.8,99.71428571428571,23.07,27.626893029261964,-0.14757551172476124,-6.124999999999993,-14.370000000000001,-0.48275183635293845,0
Koforidua,Eastern,2020-12-20,0.5002660683297573,13.8,30.24285714285714,22.614285714285717,100.0,23.330000000000002,27.71729669274248,0.017201372995281405,2.1500000000000092,-9.530000000000001,-0.6440979224006522,0
Koforidua,Eastern,2020-12-27,0.48216740687795645,28.5,30.571428571428573,23.042857142857144,99.85714285714286,23.09,28.85356040917168,0.016992497064985124,14.975000000000009,5.41,-0.542145512435611,0
Koforidua,Eastern,2021-01-03,0.3795617843781599,1.4000000000000001,31.785714285714285,23.085714285714285,99.57142857142857,25.99,28.079038377236717,-0.045878057699361596,-11.699999999999992,-24.59,-0.573929883309785,0
Koforidua,Eastern,2021-01-10,0.5271829366845119,5.6000000000000005,31.142857142857142,23.2,99.57142857142857,23.15,28.761893995880317,0.0548883876169155,-6.724999999999993,-17.549999999999997,-0.6167579762673584,0
Koforidua,Eastern,2021-01-17,0.520912613665557,1.9,32.02857142857143,22.900000000000002,99.0,25.27,28.118975470434407,0.04345642826401064,-7.449999999999992,-23.37,-0.8031544563091243,0
Koforidua,Eastern,2021-01-24,0.4536100125655046,2.6,32.0,22.414285714285715,99.57142857142857,26.71,28.41737311624169,-0.016706824257928743,-0.2749999999999919,-24.11,-1.200728451311504,0
Koforidua,Eastern,2021-01-31,0.3031219944475268,9.8,32.971428571428575,22.857142857142858,99.57142857142857,27.61,28.715770762048976,-0.14808489489324828,4.825000000000008,-17.81,-1.109415724817055,1
Koforidua,Eastern,2021-02-07,0.4899746986994555,6.199999999999999,32.82857142857143,23.74285714285714,99.57142857142857,26.8,28.55430916604536,0.04806986885494452,1.0750000000000082,-20.6,-1.1504929837857967,0
Koforidua,Eastern,2021-02-14,0.2443238055375894,6.0,33.25714285714286,23.857142857142858,98.71428571428571,28.8,29.486642038551224,-0.12843382227492964,-0.14999999999999147,-22.8,-1.1428162501424584,1
Koforidua,Eastern,2021-02-21,0.3759676564473067,8.2,33.028571428571425,23.042857142857144,99.42857142857143,29.049999999999997,26.812989016413667,0.022620617664337095,0.6500000000000075,-20.849999999999998,-1.0989107208840654,0
Koforidua,Eastern,2021-02-28,0.3580061832846011,6.6,33.22857142857143,23.099999999999998,98.71428571428571,29.45,27.901074849617657,-0.00906190270763707,-0.14999999999999147,-22.85,-1.1667892078356912,0
Koforidua,Eastern,2021-03-07,0.3600301348719671,5.3,34.128571428571426,24.214285714285715,97.85714285714286,29.46,29.92302266632873,0.02544818983660102,-1.2249999999999917,-24.16,-1.2147351232221573,0
Koforidua,Eastern,2021-03-14,0.370903034992319,18.5,32.55714285714286,23.585714285714285,97.28571428571429,25.869999999999997,28.08774217697265,0.004676282593270575,8.850000000000009,-7.369999999999997,-1.006924596701604,0
Koforidua,Eastern,2021-03-21,0.38177593511267094,21.3,32.3,22.87142857142857,97.85714285714286,29.1,29.763026834167444,0.014097113047281395,8.375000000000009,-7.800000000000001,-0.8311678001304302,0
Koforidua,Eastern,2021-03-28,0.39264883523302285,27.200000000000003,31.242857142857144,22.75714285714286,98.14285714285714,26.759999999999998,31.43831149136224,0.01630935018052787,9.12500000000001,0.44000000000000483,-0.5174991570543659,0
Koforidua,Eastern,2021-04-04,0.4035217353533748,10.4,32.528571428571425,23.7,99.42857142857143,30.29,27.894936288614133,0.016309350180527926,-8.949999999999994,-19.89,-0.4599909944981273,0
Koforidua,Eastern,2021-04-11,0.41439463547372674,3.9,32.45714285714286,24.014285714285712,99.28571428571429,29.34,30.96911958162616,0.01630935018052787,-11.799999999999992,-25.44,-0.7033569189457222,0
Koforidua,Eastern,2021-04-18,0.43004314281669365,28.9,32.22857142857143,23.457142857142856,99.28571428571429,29.29,30.639862755822605,0.01989105559748916,11.300000000000004,-0.39000000000000057,-0.60355938158232,0
Koforidua,Eastern,2021-04-25,0.4456916501596606,23.1,32.285714285714285,23.571428571428573,98.71428571428571,30.25,29.530473275144487,0.022278859208796686,6.525000000000009,-7.149999999999999,-0.705781150622566,0
Koforidua,Eastern,2021-05-02,0.4613401575026275,24.7,32.371428571428574,23.614285714285717,99.42857142857143,30.79,28.42108379446637,0.023472761014450394,4.550000000000008,-6.09,-0.5199233887312098,0
Koforidua,Eastern,2021-05-09,0.4442923107889194,34.3,31.25714285714286,23.17142857142857,97.42857142857143,25.95,31.01719560565391,-0.0010495045280559112,6.550000000000004,8.349999999999998,-0.06484123117259168,0
Koforidua,Eastern,2021-05-16,0.4272444640752112,6.4,32.72857142857143,23.099999999999998,98.0,31.39,30.05516395604829,-0.01739768155639343,-15.724999999999993,-24.990000000000002,-0.3961528936745747,0
Koforidua,Eastern,2021-05-23,0.535769145453681,29.3,31.414285714285715,23.02857142857143,98.85714285714286,27.7,29.09313230644267,0.06860762599857123,5.625000000000007,1.6000000000000014,-0.2783082982724466,0
Koforidua,Eastern,2021-05-30,0.5504185174283277,23.9,31.67142857142857,23.7,99.0,28.23,29.76033535453541,0.06098740799179292,0.42500000000000426,-4.330000000000002,-0.25460469965441856,0
Koforidua,Eastern,2021-06-06,0.5650678894029744,23.599999999999998,30.542857142857144,23.099999999999998,99.28571428571429,24.88,28.965819234785727,0.04544288531292584,2.8000000000000043,-1.2800000000000011,-0.38430109436556065,0
Koforidua,Eastern,2021-06-13,0.5797172613776209,36.2,30.32857142857143,22.54285714285714,99.85714285714286,26.419999999999998,29.04198280952687,0.02197405796196994,7.95000000000001,9.780000000000005,0.08397965787809586,0
Koforidua,Eastern,2021-06-20,0.5943666333522676,41.5,29.7,22.457142857142856,98.57142857142857,22.21,27.929868040277398,0.02197405796196994,10.200000000000006,19.29,0.3222277598967982,0
Koforidua,Eastern,2021-06-27,0.5904657516725857,68.2,28.0,21.685714285714287,99.57142857142857,18.27,26.817753271027925,0.008061367721223567,25.825000000000003,49.93000000000001,1.052998930927595,0
Koforidua,Eastern,2021-07-04,0.586564869992904,80.4,29.0,21.67142857142857,99.57142857142857,22.240000000000002,27.03140636811139,-0.0012137591059404595,23.825000000000003,58.160000000000004,1.8535341024364516,0
Koforidua,Eastern,2021-07-11,0.5826639883132222,33.6,28.785714285714285,21.75714285714286,98.71428571428571,25.03,27.12402784110813,-0.005851322519522695,-22.324999999999996,8.57,1.837237878386557,0
Koforidua,Eastern,2021-07-18,0.5787631066335405,69.80000000000001,28.414285714285715,21.685714285714287,98.14285714285714,22.060000000000002,27.21664931410487,-0.005851322519522584,6.800000000000011,47.74000000000001,2.2204011628654765,0
Koforidua,Eastern,2021-07-25,0.5748622249538586,6.8999999999999995,28.657142857142855,21.47142857142857,96.57142857142857,25.39,26.42152229279816,-0.005851322519522695,-40.775000000000006,-18.490000000000002,1.298923766589636,0
Koforidua,Eastern,2021-08-01,0.5709613432741769,8.9,28.52857142857143,21.457142857142856,97.42857142857143,24.56,27.531060950131742,-0.005851322519522695,-20.9,-15.659999999999998,0.3047194200084822,0
Koforidua,Eastern,2021-08-08,0.5670604615944951,20.6,28.7,22.0,98.71428571428571,21.12,28.101661000625086,-0.005851322519522695,-5.949999999999999,-0.5199999999999996,0.18229572032787136,0
Koforidua,Eastern,2021-08-15,0.5631595799148134,20.7,28.400000000000002,21.642857142857142,98.14285714285714,24.14,28.672261051118426,-0.005851322519522584,6.4250000000000025,-3.4400000000000013,-0.5069941531213762,0
Koforidua,Eastern,2021-08-22,0.5592586982351315,34.8,28.8,21.342857142857145,98.28571428571429,19.91,28.011200121400236,-0.005851322519522695,13.55,14.889999999999997,-0.05743385660445794,0
Koforidua,Eastern,2021-08-29,0.5553578165554498,72.3,28.67142857142857,21.87142857142857,99.0,22.400000000000002,27.350139191682047,-0.005851322519522695,35.2,49.89999999999999,0.8255251919170867,0
Koforidua,Eastern,2021-09-05,0.551456934875768,89.60000000000001,28.071428571428573,21.928571428571427,99.57142857142857,18.54,29.578361410787636,-0.005851322519522695,35.250000000000014,71.06,1.7895613220752955,0
Koforidua,Eastern,2021-09-12,0.5475560531960862,26.5,29.342857142857145,22.142857142857142,99.57142857142857,24.72,31.806583629893225,-0.005851322519522584,-29.299999999999997,1.7800000000000011,1.8598640407037654,0
Koforidua,Eastern,2021-09-19,0.5436551715164044,64.7,28.585714285714285,21.914285714285715,99.42857142857143,21.15,29.529930014174283,-0.005851322519522695,1.4250000000000043,43.550000000000004,2.2458555954723356,0
Koforidua,Eastern,2021-09-26,0.5397542898367227,47.3,29.12857142857143,22.214285714285715,99.42857142857143,21.57,29.881609178531107,-0.005851322519522695,-9.725000000000009,25.729999999999997,1.9203351530872574,0
Koforidua,Eastern,2021-10-03,0.5358534081570409,47.4,29.3,22.014285714285712,99.85714285714286,23.7,29.5424504249292,-0.005851322519522695,0.9250000000000043,23.7,1.282492863002139,0
